鱼id,鱼的名字,鱼的玩法类型,客户端创建鱼类型,鱼的半径,倍率最小值,倍率最大值,死亡倍率,可能触发双倍奖励所需最低倍率,组合鱼携带子鱼个数,组合鱼位置1可选子鱼id列表-1,组合鱼位置2可选子鱼id列表-2,组合鱼位置3可选子鱼id列表-3,组合鱼位置4可选子鱼id列表-4,组合鱼位置5可选子鱼id列表-5,组合鱼位置6可选子鱼id列表-6,鱼死亡伤害半径,鱼死亡可伤害的鱼id列表,鱼层级最小值,鱼层级最大值,鱼死亡的层级,鱼死亡延迟时间,鱼创建时的音效,鱼死亡时的音效,鱼移动动画名字,锁定鱼的图片,得分显示,加分提示显示,金币效果id,被特效鱼杀死的金币效果id,金币数量,鱼死亡效果Id,被特效鱼杀死的鱼死亡效果id,鱼死亡的缩放X,鱼死亡的缩放Y,鱼死亡的缩放Z,是否有出鱼提示,出鱼提示资源,出鱼提示时间
id,fishName,fishRuleType,clientBuildFishType,fishRadius,ratioMin,ratioMax,ratioDeath,doubleAwardMinRatio,childFishCount,childFishIds_1,childFishIds_2,childFishIds_3,childFishIds_4,childFishIds_5,childFishIds_6,damageRadius,damageFishIds,layerMin,layerMax,fishDieLayer,fishDieTime,fishBornAudio,FishDieAudio,fishMoveAnimationName,lockIcon,winScoreID,plusTipsID,coinEffectId,fishKillFishCoinEffectID,coinEffectCount,dieEffectId,fishDamageFishDieEffectID,dieScaleX,dieScaleY,dieScaleZ,fishOutTipsID,fishOutTipsResource,fishOutTipsTime
int,string,int,int,float,int,int,int,int,int,string,string,string,string,string,string,int,string,int,int,int,float,string,string,string,string,int,int,int,int,int,int,int,float,float,float,int,string,float
1,小黄,1,1,20,2,2,2,30,0,0,0,0,0,0,0,0,0,-1000,-970,-60,0.5,0,1:2:3:4:5:6:7:8:9:10,Fish_Move,1,102,301,10001,0,2,1001,0,1.3,1.3,1,0,0,0
2,小绿,1,1,22,2,2,2,30,0,0,0,0,0,0,0,0,0,-965,-935,-59,0.5,0,1:2:3:4:5:6:7:8:9:10,Fish_Move,1,102,301,10001,0,2,1001,0,1.3,1.3,1,0,0,0
3,大黄,1,1,37,3,3,3,30,0,0,0,0,0,0,0,0,0,-930,-900,-58,1,0,1:2:3:4:5:6:7:8:9:10,Fish_Move,1,102,301,10001,0,2,1001,0,1.3,1.3,1,0,0,0
4,苍蝇鱼,1,1,41,4,4,4,30,0,0,0,0,0,0,0,0,0,-895,-865,-57,1,0,1:2:3:4:5:6:7:8:9:10,Fish_Move,1,102,301,10001,0,2,1001,0,1.3,1.3,1,0,0,0
5,小丑鱼,1,1,50.5,5,5,5,30,0,0,0,0,0,0,0,0,0,-860,-830,-56,1,0,1:2:3:4:5:6:7:8:9:10,Fish_Move,1,102,301,10001,0,2,1001,0,1.3,1.3,1,0,0,0
6,斑马鱼,1,1,43,6,6,6,30,0,0,0,0,0,0,0,0,0,-825,-795,-55,1,0,1:2:3:4:5:6:7:8:9:10,Fish_Move,1,102,301,10001,0,2,1001,0,1.3,1.3,1,0,0,0
7,河豚,1,1,39,7,7,7,30,0,0,0,0,0,0,0,0,0,-790,-760,-54,1,0,1:2:3:4:5:6:7:8:9:10,Fish_Move,1,102,301,10001,0,2,1001,0,1.3,1.3,1,0,0,0
8,小蓝,1,1,73,8,8,8,30,0,0,0,0,0,0,0,0,0,-755,-725,-53,1,0,1:2:3:4:5:6:7:8:9:10,Fish_Move,1,102,301,10001,0,2,1001,0,1.3,1.3,1,0,0,0
9,灯笼鱼,1,1,53,9,9,9,30,0,0,0,0,0,0,0,0,0,-720,-690,-52,1,0,1:2:3:4:5:6:7:8:9:10,Fish_Move,1,102,301,10001,0,3,1001,0,1.3,1.3,1,0,0,0
10,乌龟,1,1,54,10,10,10,30,0,0,0,0,0,0,0,0,0,-685,-655,-51,1,0,1:2:3:4:5:6:7:8:9:10,Fish_Move,1,102,301,10001,0,3,1001,0,1.3,1.3,1,0,0,0
11,扁平鱼,1,1,60.5,12,12,12,30,0,0,0,0,0,0,0,0,0,-650,-620,-50,1,0,1:2:3:4:5:6:7:8:9:10,Fish_Move,1,102,301,10001,0,3,1001,0,1.3,1.3,1,0,0,0
12,蝴蝶鱼,1,1,63,15,15,15,30,0,0,0,0,0,0,0,0,0,-615,-585,-49,1,0,1:2:3:4:5:6:7:8:9:10,Fish_Move,1,102,301,10001,0,3,1001,0,1.3,1.3,1,0,0,0
13,裙摆鱼,1,1,83,18,18,18,30,0,0,0,0,0,0,0,0,0,-580,-550,-48,1,0,1:2:3:4:5:6:7:8:9:10,Fish_Move,1,102,301,10001,0,3,1001,0,1.3,1.3,1,0,0,0
14,剑鱼,1,1,85,20,20,20,30,0,0,0,0,0,0,0,0,0,-545,-515,-47,1,0,1:2:3:4:5:6:7:8:9:10,Fish_Move,1,102,301,10001,0,4,1001,0,1.3,1.3,1,0,0,0
15,蝙蝠鱼,1,1,104,25,25,25,30,0,0,0,0,0,0,0,0,0,-510,-480,-46,1,0,1:2:3:4:5:6:7:8:9:10,Fish_Move,1,102,301,10001,0,4,1001,0,1.3,1.3,1,0,0,0
16,白银双髻鲨,1,1,135,30,30,30,30,0,0,0,0,0,0,0,0,0,-475,-445,-45,1,0,1:2:3:4:5:6:7:8:9:10,Fish_Move,1,102,301,10001,0,4,1001,0,1.3,1.3,1,0,0,0
17,黄金双髻鲨,1,1,141,50,50,50,30,0,0,0,0,0,0,0,0,0,-440,-410,-44,1,0,10:11:12:13:14:15:16:17:18,Fish_Move,1,102,301,10001,0,4,1001,0,1.3,1.3,1,0,0,0
18,黄金鲨鱼,1,1,183,80,150,0,30,0,0,0,0,0,0,0,0,0,-400,-390,-43,1,0,10:11:12:13:14:15:16:17:18,Fish_Move,1,102,301,10001,0,8,1001,0,1.3,1.3,1,0,0,0
19,水母,1,1,74.5,80,120,0,30,0,0,0,0,0,0,0,0,0,-385,-375,-42,1,0,10:11:12:13:14:15:16:17:18,Fish_Move,1,102,301,10001,0,8,1001,0,1.3,1.3,1,0,0,0
20,白银龙,1,1,216,70,70,0,30,0,0,0,0,0,0,0,0,0,-370,-360,-41,1,0,10:11:12:13:14:15:16:17:18,Fish_Move,1,102,301,10001,0,8,1001,0,1.3,1.3,1,0,0,0
21,黄金龙,1,1,216,40,180,0,30,0,0,0,0,0,0,0,0,0,-355,-345,-40,1,0,10:11:12:13:14:15:16:17:18,Fish_Move,1,102,301,10001,0,8,1001,0,1.3,1.3,1,0,0,0
22,虾,1,1,104,60,100,0,30,0,0,0,0,0,0,0,0,0,-340,-330,-39,1,0,10:11:12:13:14:15:16:17:18,Fish_Move,1,102,301,10001,0,8,1001,0,1.3,1.3,1,0,0,0
23,章鱼,1,1,126,80,200,0,30,0,0,0,0,0,0,0,0,0,-325,-315,-38,1,0,10:11:12:13:14:15:16:17:18,Fish_Move,1,102,301,10001,0,8,1001,0,1.3,1.3,1,0,0,0
24,美人鱼,1,1,205,60,120,0,30,0,0,0,0,0,0,0,0,0,-310,-300,-37,1,0,25:26:27:28,Fish_Move,1,102,301,10001,0,9,1001,0,1.3,1.3,1,0,0,0
25,船,1,1,142,50,140,0,30,0,0,0,0,0,0,0,0,0,-295,-285,-36,1,0,10:11:12:13:14:15:16:17:18,Fish_Move,1,102,301,10001,0,9,1001,0,1.3,1.3,1,0,0,0
26,玉皇大帝-Boss,1,1,172,200,300,0,30,0,0,0,0,0,0,0,0,0,-60,-50,-9,1,0,22:23:24,Fish_Move,1,102,301,10001,0,13,1001,0,1.3,1.3,1,1,FishOutTips_26,1.8
27,孙悟空-Boss,1,3,209,40,300,0,30,0,0,0,0,0,0,0,0,0,-40,-30,-10,1.5,0,19:20:21,Fish_Move,1,102,301,10001,0,13,1001,0,1,1,1,1,FishOutTips_27,1.8
28,闪电连锁,3,2,99,10,10,30,30,1,1:2:3:4:5:6:7:8:9:10,0,0,0,0,0,9999,28,-270,-250,-32,1,0,10:11:12:13:14:15:16:17:18,Fish_Move,1,102,301,10001,0,5,1003,0,1.2,1.2,1,0,0,0
29,大闹天宫,4,2,94,10,10,100,30,1,1:2:3:4:5:6:7:8:9:10,0,0,0,0,0,9999,1:2:3:4:5:6:7:8:9:10:11:12:13:14,-245,-225,-28,1,0,10:11:12:13:14:15:16:17:18,Fish_Move,1,102,301,10001,0,5,1002,0,1.2,1.2,1,0,0,0
30,一箭双雕,2,2,100,10,10,80,30,2,1:2:3:4:5:6:7:8:9:10,1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16,0,0,0,0,9999,1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16,-220,-200,-24,1,0,10:11:12:13:14:15:16:17:18,Fish_Move,1,102,301,10001,0,5,1002,0,1.2,1.2,1,0,0,0
31,一石三鸟,2,2,120,10,10,120,30,3,1:2:3:4:5:6:7:8:9:10,1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16,1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16,0,0,0,9999,1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16,-195,-175,-20,1,0,10:11:12:13:14:15:16:17:18,Fish_Move,1,102,301,10001,0,5,1002,0,1.2,1.2,1,0,0,0
32,金玉满堂,2,2,145,10,10,120,30,5,1:2:3:4:5:6:7:8:9:10,1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16,1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16,1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16,1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16,0,9999,1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16,-170,-150,-16,1,0,10:11:12:13:14:15:16:17:18,Fish_Move,1,102,301,10001,0,6,1002,0,1.2,1.2,1,0,0,0
33,万福朝宗,9,1,137,10,10,150,30,0,0,0,0,0,0,0,9999,1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35:36:37:38,-145,-125,-6,1,0,10:11:12:13:14:15:16:17:18,Fish_Move,1,102,301,10001,0,13,1009,0,1.3,1.3,1,0,0,0
34,如意金箍棒,9,3,128,10,10,150,30,0,0,0,0,0,0,0,400,1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35:36:37:38,-120,-110,-7,2.5,0,10:11:12:13:14:15:16:17:18,Fish_Move,1,102,301,10001,0,13,1009,0,1,1,1,0,0,0
35,无敌风火轮,9,3,123,10,10,120,30,0,0,0,0,0,0,0,550,1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35:36:37:38,-100,-90,-8,3,0,10:11:12:13:14:15:16:17:18,Fish_Move,1,102,301,10001,0,13,1009,0,1,1.3,1,0,0,0
36,定屏炸弹,5,3,109,10,10,50,30,0,0,0,0,0,0,0,9999,1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35:36:37,-80,-70,-17,1.2,0,10:11:12:13:14:15:16:17:18,Fish_Move,1,102,301,10001,0,5,1005,0,1,1,1,0,0,0
