10±¶,10±¶,10±¶,10±¶,10±¶,10±¶,10±¶,10±¶,10±¶,10±¶,XX
14,10,20,8,16,17,10,9,10,12,
14,7,56,13,11,20,7,9,14,8,
10,17,13,17,7,7,19,12,19,19,
17,12,12,11,16,12,13,17,8,14,
42,14,43,13,12,8,20,20,10,19,
15,22,13,36,7,8,15,11,7,9,
8,9,8,23,17,20,13,18,6,17,
33,11,20,16,13,7,8,16,14,16,
8,18,57,7,7,10,10,37,6,8,
14,8,13,8,13,7,17,17,14,11,
15,11,9,12,9,17,15,14,18,12,
20,6,16,47,18,10,7,20,15,6,
15,20,66,11,6,7,20,11,19,13,
8,18,17,34,9,20,12,17,17,9,
13,6,7,19,16,7,13,14,14,19,
13,9,16,15,9,7,8,11,8,15,
6,19,16,13,20,19,10,10,12,18,
15,11,16,19,14,20,7,19,8,20,
14,14,10,46,7,9,16,12,17,7,
17,33,6,17,14,6,20,7,8,11,
23,20,11,44,7,19,7,15,13,15,
18,13,36,45,11,7,17,19,8,8,
18,9,20,6,8,10,10,9,6,7,
19,8,6,14,6,7,10,17,13,8,
10,9,27,9,17,20,11,8,8,8,
7,18,19,17,11,14,18,9,9,12,
18,18,6,18,20,7,15,27,17,9,
19,15,18,15,8,19,7,26,7,13,
18,14,19,78,12,10,11,9,13,11,
15,15,36,7,19,7,13,34,17,17,
16,20,6,11,7,16,14,6,7,13,
22,25,19,11,15,11,10,17,13,20,
11,15,7,10,17,7,14,9,8,6,
8,8,6,87,7,18,11,15,20,15,
20,44,17,15,19,16,6,16,9,10,
18,17,6,14,7,7,12,9,12,14,
19,14,13,14,19,10,11,15,15,34,
35,34,38,12,10,26,7,7,15,16,
16,10,44,47,7,7,17,17,18,7,
44,8,12,35,10,19,7,17,16,18,
18,17,9,15,11,7,10,9,8,25,
11,16,9,13,6,12,14,7,19,13,
16,12,6,32,19,20,9,13,16,20,
20,12,10,20,20,7,19,18,17,14,
9,7,16,16,11,8,11,19,8,10,
17,15,47,20,7,7,18,34,14,16,
23,17,17,121,17,19,7,19,7,38,
16,10,9,19,12,9,9,22,11,15,
9,44,16,16,8,8,14,16,8,20,
18,15,34,19,14,18,7,11,15,19,
11,22,33,46,7,18,10,10,17,7,
17,10,18,16,14,7,12,12,16,12,
10,11,9,9,13,13,15,53,8,12,
22,12,7,19,7,8,19,13,14,11,
22,12,14,18,12,6,7,6,16,14,
15,32,46,17,7,6,11,9,12,8,
15,15,8,15,16,19,12,16,6,20,
16,15,16,6,10,13,19,8,11,7,
9,31,10,8,19,7,18,10,8,34,
32,16,6,9,13,16,18,14,10,19,
18,13,18,10,13,6,14,10,18,20,
9,9,47,12,10,18,10,14,6,34,
12,16,55,19,19,26,6,12,13,18,
10,16,13,23,8,15,18,16,9,15,
8,15,17,10,12,6,14,8,20,9,
8,12,9,6,15,18,6,19,14,18,
18,22,46,11,9,16,16,16,20,28,
15,12,17,19,7,9,20,33,18,12,
14,20,23,13,19,20,20,14,10,14,
12,22,11,45,10,19,10,16,18,6,
6,17,7,10,7,11,19,7,8,17,
19,12,25,16,19,8,6,12,16,10,
10,13,15,11,6,20,20,20,17,10,
8,16,6,17,14,7,7,10,8,18,
22,14,8,15,18,17,18,6,11,16,
8,33,20,18,7,11,10,16,7,14,
12,12,39,19,6,10,7,13,17,14,
23,13,10,53,13,9,10,10,6,37,
7,10,10,16,18,8,13,14,18,9,
12,14,18,16,7,7,13,12,11,8,
17,16,10,16,20,17,11,7,8,15,
12,6,12,6,11,7,17,15,14,19,
9,20,78,56,8,16,7,10,8,15,
6,10,20,9,17,11,11,18,8,13,
9,18,19,13,7,9,16,10,10,19,
15,13,14,26,14,9,11,22,16,6,
8,22,11,9,11,18,20,7,16,19,
12,22,45,10,7,16,9,16,9,20,
8,12,19,14,15,6,12,14,19,45,
10,14,6,10,11,18,19,9,20,18,
20,9,12,9,18,6,17,10,7,13,
17,6,57,20,7,8,17,14,8,19,
22,23,57,18,20,16,6,6,12,20,
13,32,14,8,20,10,11,10,9,6,
6,18,17,10,6,8,16,11,11,17,
6,19,15,36,19,18,7,15,19,6,
23,8,7,20,6,7,11,14,8,12,
16,14,19,12,8,20,14,7,14,16,
13,45,7,9,20,8,7,18,18,19,
10,10,11,14,19,11,13,16,16,10,
XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,
,,,,,,,,,,
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
151%,160%,201%,201%,120%,120%,123%,147%,125%,152%,
