20±¶,20±¶,20±¶,20±¶,20±¶,20±¶,20±¶,20±¶,20±¶,20±¶,XX
4,8,6,7,10,4,12,10,7,6,
5,5,5,11,6,11,10,8,8,11,
5,10,4,6,5,90,10,7,7,10,
6,60,9,7,35,9,5,6,95,4,
12,8,55,10,10,6,8,10,7,4,
4,7,6,6,7,9,8,7,11,10,
4,5,9,5,30,11,7,6,22,50,
6,7,25,11,5,6,10,10,9,90,
6,90,4,70,8,40,11,5,11,11,
8,10,10,10,11,8,68,10,7,8,
7,7,5,7,25,11,9,10,5,13,
49,6,6,9,10,35,5,5,19,2,
42,4,9,6,4,9,2,90,7,5,
36,6,7,7,9,9,8,5,6,11,
100,5,10,5,10,5,12,10,9,10,
8,10,11,7,30,9,9,10,7,3
9,10,6,7,4,45,1,8,40,17
9,40,10,26,8,10,8,6,6,5
9,7,30,11,8,7,7,10,5,5
5,6,6,7,6,8,11,101,33,25
4,45,11,4,7,6,89,95,10,10
6,8,11,5,4,6,9,9,7,9
3,10,38,90,88,11,10,5,45,28
4,8,7,5,10,42,3,4,11,9
5,5,12,6,8,12,6,8,12,10
10,7,6,12,40,9,6,10,10,5
5,9,6,49,7,5,5,4,7,11
8,5,5,5,5,50,6,5,7,19
7,12,8,6,10,4,3,10,55,5
6,5,32,9,9,5,6,7,11,9
4,45,6,11,8,4,12,77,10,38
9,10,5,8,4,9,5,42,4,48
10,11,4,8,36,11,4,10,8,16
9,65,10,30,5,8,5,10,10,6
45,10,75,7,10,32,8,11,8,10
104,7,6,6,8,5,10,6,11,5
75,6,12,9,11,11,10,10,22,7
47,11,11,9,7,6,4,1,5,49
4,11,9,78,8,10,8,5,11,14
8,78,8,11,10,6,7,5,12,11
6,9,10,11,4,45,5,8,10,6
9,11,10,6,6,6,11,8,12,5
9,5,46,55,35,8,8,7,7,7
5,6,7,9,5,12,16,11,8,11
10,11,8,10,6,12,8,6,20,12
5,7,6,6,11,4,11,5,8,7
6,68,48,10,6,6,9,10,6,19
11,5,10,50,79,12,9,11,12,8
5,5,10,8,12,48,4,5,32,2
9,9,11,5,8,5,47,7,7,7
12,12,5,8,9,9,5,6,8,10
5,7,9,69,11,7,11,5,10,10
5,18,6,5,5,5,6,4,8,8
4,5,5,8,5,4,10,2,18,10
7,19,99,10,5,12,11,9,11,8
10,9,8,10,32,8,8,12,6,12
8,7,11,48,8,45,69,49,12,6
5,7,8,5,9,10,8,71,10,11
38,7,8,6,6,6,10,99,8,13
50,16,11,12,4,10,8,45,38,6
104,8,4,9,48,6,4,4,10,109
100,8,6,17,11,6,11,7,9,43
2,12,11,45,6,8,1,8,54,6
9,11,6,9,18,10,1,6,6,5
9,9,11,8,11,7,9,6,10,5
2,18,8,19,8,7,1,10,11,4
8,8,6,9,12,6,10,4,12,7
8,11,6,6,78,9,1,8,19,8
4,66,7,10,10,10,5,10,8,6
11,11,11,5,60,5,1,5,68,42
16,42,5,45,8,10,1,17,7,106
9,11,11,6,5,6,1,7,11,9
8,8,10,5,25,11,7,9,16,8
4,11,10,4,7,11,11,8,4,12
6,10,12,19,48,8,12,5,8,10
5,90,11,8,7,11,159,7,80,9
12,9,11,7,18,5,44,8,12,1
7,18,7,7,6,10,5,12,17,1
4,5,5,9,12,8,1,6,11,7
6,10,9,12,7,7,6,9,6,4
XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
1260,1298,1018,1213,1207,1029,1002,1204,1227,1199
1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
79%,81%,64%,76%,75%,64%,63%,75%,77%,75%
